domain,set,src,txt,tp,q,a
tech,linux,https://losst.pro/wp-content/uploads/2016/08/younglinux.info-Introduction-to-Linux-A-Hands-on-Guide-Vvedenie-v-Linux-Rukovodstvo-po-rabote.pdf,"Вообще считается плохой идеей ""графический"" вход в систему под именем root, т.е. учетной записью администратора системы, т. к. использование графики приводит к запуску множества дополнительных программ, и в случае root'а с большим количеством дополнительных разрешений. Чтобы свести риски к минимуму, для работы в графическом режиме используйте учетную запись обычного пользователя.",Simple,Почему не рекомендуется входить в систему под учетной записью root в графическом режиме?,"Использование графического режима приводит к запуску множества дополнительных программ, а у root’а есть дополнительные разрешения, что увеличивает риски."
tech,linux,https://losst.pro/wp-content/uploads/2016/08/younglinux.info-Introduction-to-Linux-A-Hands-on-Guide-Vvedenie-v-Linux-Rukovodstvo-po-rabote.pdf,"Вообще считается плохой идеей ""графический"" вход в систему под именем root, т.е. учетной записью администратора системы, т. к. использование графики приводит к запуску множества дополнительных программ, и в случае root'а с большим количеством дополнительных разрешений. Чтобы свести риски к минимуму, для работы в графическом режиме используйте учетную запись обычного пользователя.",With errors,"Почиму не саветуетца заходить в ситему как рут в графическом режиме?

","Использование графического режима приводит к запуску множества дополнительных программ, а у root’а есть дополнительные разрешения, что увеличивает риски."
tech,linux,https://losst.pro/wp-content/uploads/2016/08/younglinux.info-Introduction-to-Linux-A-Hands-on-Guide-Vvedenie-v-Linux-Rukovodstvo-po-rabote.pdf,"Вообще считается плохой идеей ""графический"" вход в систему под именем root, т.е. учетной записью администратора системы, т. к. использование графики приводит к запуску множества дополнительных программ, и в случае root'а с большим количеством дополнительных разрешений. Чтобы свести риски к минимуму, для работы в графическом режиме используйте учетную запись обычного пользователя.",Trash,"Здравствуйте, у меня такой вопрос, я вот недавно установил Linux и слышал, что root — это очень важный аккаунт, но мне непонятно, могу ли я использовать его в графическом режиме? Или это как-то связано с безопасностью? Прошу объяснить.","Использование графического режима приводит к запуску множества дополнительных программ, а у root’а есть дополнительные разрешения, что увеличивает риски."
tech,linux,https://losst.pro/wp-content/uploads/2016/08/younglinux.info-Introduction-to-Linux-A-Hands-on-Guide-Vvedenie-v-Linux-Rukovodstvo-po-rabote.pdf,"Вообще считается плохой идеей ""графический"" вход в систему под именем root, т.е. учетной записью администратора системы, т. к. использование графики приводит к запуску множества дополнительных программ, и в случае root'а с большим количеством дополнительных разрешений. Чтобы свести риски к минимуму, для работы в графическом режиме используйте учетную запись обычного пользователя.",Reformulation,"Чем может быть опасно использование учетной записи администратора при работе с интерфейсом операционной системы?

","Использование графического режима приводит к запуску множества дополнительных программ, а у root’а есть дополнительные разрешения, что увеличивает риски."
tech,linux,https://losst.pro/wp-content/uploads/2016/08/younglinux.info-Introduction-to-Linux-A-Hands-on-Guide-Vvedenie-v-Linux-Rukovodstvo-po-rabote.pdf,"Вообще считается плохой идеей ""графический"" вход в систему под именем root, т.е. учетной записью администратора системы, т. к. использование графики приводит к запуску множества дополнительных программ, и в случае root'а с большим количеством дополнительных разрешений. Чтобы свести риски к минимуму, для работы в графическом режиме используйте учетную запись обычного пользователя.",Incorrect by design,"Почему в Linux запрещено использовать графический интерфейс, если вход выполнен под обычной учетной записью?
","В Linux нет запрета на использование графического интерфейса под обычной учетной записью. Однако не рекомендуется входить в систему под root в графическом режиме, так как это приводит к запуску множества дополнительных программ, а у root’а есть дополнительные разрешения, что увеличивает риски."
tech,linux,https://losst.pro/wp-content/uploads/2016/08/younglinux.info-Introduction-to-Linux-A-Hands-on-Guide-Vvedenie-v-Linux-Rukovodstvo-po-rabote.pdf,"Text Type        Meaning
""Quoted text""        Цитаты людей, цитируемый компьютерный вывод.
terminal view        Буквальный компьютерный ввод и вывод, захваченный из терминала, обычно предоставляется на светлом фоне серого цвета.
command        Имя команды, которая может быть введена в командной строке.
VARIABLE        Имя переменной или указатель на содержимое переменной, как в $VARNAME.
option        Опция команды, как в «-a опция команды ls».
argument        Аргумент команды, как в «читать man ls».
prompt        Приглашение пользователю, за которым, как правило, следует команда, которую вы вводите в окне терминала, как в hilda@home> ls -l.
command options arguments        Командный синопсис или обычный способ использования, на отдельной строке.
filename        Имя файла или каталога, например, ""Измененить /usr/bin директорию"".
Key        Клавиши для нажатия на клавиатуре, такие как ""набрать Q для выхода"".
|Button|        Графическая кнопка для щелчка, как кнопка |OK|.
Menu → Choice        Выбор пункта в графическом меню, например: ""Выберите Help → About Mozilla в вашем браузере.""
Terminology        Важный термин или концепция: ""Ядро Linux является сердцем системы"".
\        Обратная косая черта в терминале или командном синопсисе указывает на незавершенную строку. Если вы видите длинную команду, которая разрезана на несколько строк, \ означает ""Не нажимайте пока Enter!""
Chapter 1, What is Linux?        Заголовок главы.
See The author        Ссылка на внешний web-ресурс.",Table,"Какой тип текста используется для обозначения клавиш, которые нужно нажать на клавиатуре?",Key
tech,linux,https://losst.pro/wp-content/uploads/2016/08/younglinux.info-Introduction-to-Linux-A-Hands-on-Guide-Vvedenie-v-Linux-Rukovodstvo-po-rabote.pdf,"Text Type        Meaning
""Quoted text""        Цитаты людей, цитируемый компьютерный вывод.
terminal view        Буквальный компьютерный ввод и вывод, захваченный из терминала, обычно предоставляется на светлом фоне серого цвета.
command        Имя команды, которая может быть введена в командной строке.
VARIABLE        Имя переменной или указатель на содержимое переменной, как в $VARNAME.
option        Опция команды, как в «-a опция команды ls».
argument        Аргумент команды, как в «читать man ls».
prompt        Приглашение пользователю, за которым, как правило, следует команда, которую вы вводите в окне терминала, как в hilda@home> ls -l.
command options arguments        Командный синопсис или обычный способ использования, на отдельной строке.
filename        Имя файла или каталога, например, ""Измененить /usr/bin директорию"".
Key        Клавиши для нажатия на клавиатуре, такие как ""набрать Q для выхода"".
|Button|        Графическая кнопка для щелчка, как кнопка |OK|.
Menu ? Choice        Выбор пункта в графическом меню, например: ""Выберите Help → About Mozilla в вашем браузере.""
Terminology        Важный термин или концепция: ""Ядро Linux является сердцем системы"".
\        Обратная косая черта в терминале или командном синопсисе указывает на незавершенную строку. Если вы видите длинную команду, которая разрезана на несколько строк, \ означает ""Не нажимайте пока Enter!""
Chapter 1, What is Linux?        Заголовок главы.
See The author        Ссылка на внешний web-ресурс.",Table,"Как обозначается выбор пункта в графическом меню, например, при навигации в браузере?",Menu ? Choice
tech,linux,https://losst.pro/wp-content/uploads/2016/08/younglinux.info-Introduction-to-Linux-A-Hands-on-Guide-Vvedenie-v-Linux-Rukovodstvo-po-rabote.pdf,,No info,Каковы основные различия между архитектурами ядра Linux и ядра Windows NT?,В документах нет информации для ответа на этот вопрос.
tech,linux,https://losst.pro/wp-content/uploads/2016/08/younglinux.info-Introduction-to-Linux-A-Hands-on-Guide-Vvedenie-v-Linux-Rukovodstvo-po-rabote.pdf,"Помните, что имеющаяся журналируемая файловая система обеспечивает только защиту данных в случае сбоя питания и неожиданного отключения устройств хранения. Она не защищает ваши данные от испорченных блоков и логических ошибок в файловой системе. В этих случаях, вам следует использовать RAID (избыточный массив недорогих жёстких дисков) решение.

RedHat Linux поставляется с redhat-config-network, который имеет как графический интерфейс, так и работает в текстовом режиме.",Multi block,"Какой тип файловой системы Linux рекомендуется для хранения данных, если требуется защита от логических ошибок, и какой инструмент используется для конфигурации сети в RedHat Linux?","Для защиты данных от логических ошибок в файловой системе рекомендуется использовать RAID (избыточный массив недорогих жёстких дисков). В RedHat Linux для настройки сети используется инструмент redhat-config-network, который поддерживает как графический, так и текстовый режим."
tech,linux,https://losst.pro/wp-content/uploads/2016/08/younglinux.info-Introduction-to-Linux-A-Hands-on-Guide-Vvedenie-v-Linux-Rukovodstvo-po-rabote.pdf,"Вообще считается плохой идеей ""графический"" вход в систему под именем root, т.е. учетной записью администратора системы, т. к. использование графики приводит к запуску множества дополнительных программ, и в случае root'а с большим количеством дополнительных разрешений. Чтобы свести риски к минимуму, для работы в графическом режиме используйте учетную запись обычного пользователя.",Logical thinking,"Можно ли запускать графический интерфейс, используя учетную запись администратора (root)?","Это не запрещено, но это плохая идея из-за повышенных рисков. Рекомендуется использовать учетную запись обычного пользователя."
tech,linux,https://losst.pro/wp-content/uploads/2016/08/younglinux.info-Introduction-to-Linux-A-Hands-on-Guide-Vvedenie-v-Linux-Rukovodstvo-po-rabote.pdf,"Например, если вы хотите перейти в каталог directory_with_a_very_long_name, вы не собираетесь набирать такое очень длинное имя, нет. Просто наберите в командной строке cd dir, а затем нажмите Tab и оболочки завершит имя за вас, если нет других файлов, начинающихся с тех же трех символов. Конечно, если нет других элементов, начинающихся с ""d"", то вы, также можете просто ввести cd d и нажать Tab. Если более чем один файл начинается с тех же символов, оболочка просигнализирует вам об этом, после чего вы можете нажать клавишу Tab дважды через короткий промежуток времени, и shell представит варианты, которые у вас есть.",Simple,"Как можно быстро перейти в каталог с длинным именем, не вводя его полностью?","Можно ввести начальные символы имени каталога, например, cd dir, и нажать Tab. Если нет других файлов с таким же началом, оболочка завершит имя автоматически."
tech,linux,https://losst.pro/wp-content/uploads/2016/08/younglinux.info-Introduction-to-Linux-A-Hands-on-Guide-Vvedenie-v-Linux-Rukovodstvo-po-rabote.pdf,"Например, если вы хотите перейти в каталог directory_with_a_very_long_name, вы не собираетесь набирать такое очень длинное имя, нет. Просто наберите в командной строке cd dir, а затем нажмите Tab и оболочки завершит имя за вас, если нет других файлов, начинающихся с тех же трех символов. Конечно, если нет других элементов, начинающихся с ""d"", то вы, также можете просто ввести cd d и нажать Tab. Если более чем один файл начинается с тех же символов, оболочка просигнализирует вам об этом, после чего вы можете нажать клавишу Tab дважды через короткий промежуток времени, и shell представит варианты, которые у вас есть.",With errors,"Как быстра прайти в католог с длинным имем, не напечатив его полность?","Можно ввести начальные символы имени каталога, например, cd dir, и нажать Tab. Если нет других файлов с таким же началом, оболочка завершит имя автоматически."
tech,linux,https://losst.pro/wp-content/uploads/2016/08/younglinux.info-Introduction-to-Linux-A-Hands-on-Guide-Vvedenie-v-Linux-Rukovodstvo-po-rabote.pdf,"Например, если вы хотите перейти в каталог directory_with_a_very_long_name, вы не собираетесь набирать такое очень длинное имя, нет. Просто наберите в командной строке cd dir, а затем нажмите Tab и оболочки завершит имя за вас, если нет других файлов, начинающихся с тех же трех символов. Конечно, если нет других элементов, начинающихся с ""d"", то вы, также можете просто ввести cd d и нажать Tab. Если более чем один файл начинается с тех же символов, оболочка просигнализирует вам об этом, после чего вы можете нажать клавишу Tab дважды через короткий промежуток времени, и shell представит варианты, которые у вас есть.",Trash,"Привет, у меня есть каталог с очень длинным названием, я не хочу его вводить полностью, а еще у меня сломалась клавиша ""d"", но это неважно. Я слышал, что можно как-то быстро перемещаться по каталогам, не вводя их название целиком? Можете подсказать, как это сделать? Спасибо!","Можно ввести начальные символы имени каталога, например, cd dir, и нажать Tab. Если нет других файлов с таким же началом, оболочка завершит имя автоматически."
tech,linux,https://losst.pro/wp-content/uploads/2016/08/younglinux.info-Introduction-to-Linux-A-Hands-on-Guide-Vvedenie-v-Linux-Rukovodstvo-po-rabote.pdf,"Например, если вы хотите перейти в каталог directory_with_a_very_long_name, вы не собираетесь набирать такое очень длинное имя, нет. Просто наберите в командной строке cd dir, а затем нажмите Tab и оболочки завершит имя за вас, если нет других файлов, начинающихся с тех же трех символов. Конечно, если нет других элементов, начинающихся с ""d"", то вы, также можете просто ввести cd d и нажать Tab. Если более чем один файл начинается с тех же символов, оболочка просигнализирует вам об этом, после чего вы можете нажать клавишу Tab дважды через короткий промежуток времени, и shell представит варианты, которые у вас есть.",Reformulation,"Как можно переместиться в папку с длинным именем, используя автоматическое дополнение командной строки?
","Можно ввести начальные символы имени каталога, например, cd dir, и нажать Tab. Если нет других файлов с таким же началом, оболочка завершит имя автоматически."
tech,linux,https://losst.pro/wp-content/uploads/2016/08/younglinux.info-Introduction-to-Linux-A-Hands-on-Guide-Vvedenie-v-Linux-Rukovodstvo-po-rabote.pdf,"Например, если вы хотите перейти в каталог directory_with_a_very_long_name, вы не собираетесь набирать такое очень длинное имя, нет. Просто наберите в командной строке cd dir, а затем нажмите Tab и оболочки завершит имя за вас, если нет других файлов, начинающихся с тех же трех символов. Конечно, если нет других элементов, начинающихся с ""d"", то вы, также можете просто ввести cd d и нажать Tab. Если более чем один файл начинается с тех же символов, оболочка просигнализирует вам об этом, после чего вы можете нажать клавишу Tab дважды через короткий промежуток времени, и shell представит варианты, которые у вас есть.",Incorrect by design,"Если ввести cd и нажать Tab, то система автоматически откроет нужный каталог, даже если в директории есть файлы с похожими именами?","Нет, если в каталоге есть несколько файлов с одинаковым началом, оболочка сначала просигнализирует об этом. После этого можно нажать Tab дважды, чтобы увидеть список доступных вариантов."
tech,linux,https://losst.pro/wp-content/uploads/2016/08/younglinux.info-Introduction-to-Linux-A-Hands-on-Guide-Vvedenie-v-Linux-Rukovodstvo-po-rabote.pdf,"Большинство команд GNU поддерживают --help, которая выдает краткое пояснение того, как использовать команду, и список доступных опций. Ниже результат выдачи с этой опцией для команды cat:
userprompt@host: cat --help
Usage: cat [OPTION] [FILE]...
Concatenate FILE(s), or standard input, to standard output.

-A, --show-all — equivalent to -vET
-b, --number-nonblank — number nonblank output lines
-e — equivalent to -vE
-E, --show-ends — display $ at end of each line
-n, --number — number all output lines
-s, --squeeze-blank — never more than one single blank line
-t — equivalent to -vT
-T, --show-tabs — display TAB characters as ^I
-u — (ignored)
-v, --show-nonprinting — use ^ and M- notation, except for LFD and TAB
--help — display this help and exit
--version — output version information and exit
With no FILE, or when FILE is -, read standard input.
Report bugs to.",Simple,"Какие опции поддерживает команда cat, если запустить ее с флагом --help?","Команда cat поддерживает следующие опции: -A, --show-all, -b, --number-nonblank, -e, -E, --show-ends, -n, --number, -s, --squeeze-blank, -t, -T, --show-tabs, -u, -v, --show-nonprinting, --help, --version."
tech,linux,https://losst.pro/wp-content/uploads/2016/08/younglinux.info-Introduction-to-Linux-A-Hands-on-Guide-Vvedenie-v-Linux-Rukovodstvo-po-rabote.pdf,"Большинство команд GNU поддерживают --help, которая выдает краткое пояснение того, как использовать команду, и список доступных опций. Ниже результат выдачи с этой опцией для команды cat:
userprompt@host: cat --help
Usage: cat [OPTION] [FILE]...
Concatenate FILE(s), or standard input, to standard output.

-A, --show-all — equivalent to -vET
-b, --number-nonblank — number nonblank output lines
-e — equivalent to -vE
-E, --show-ends — display $ at end of each line
-n, --number — number all output lines
-s, --squeeze-blank — never more than one single blank line
-t — equivalent to -vT
-T, --show-tabs — display TAB characters as ^I
-u — (ignored)
-v, --show-nonprinting — use ^ and M- notation, except for LFD and TAB
--help — display this help and exit
--version — output version information and exit
With no FILE, or when FILE is -, read standard input.
Report bugs to.",With errors,"Какие апцыи поддкрживает команда kat, если запусити ее с флагом --hepl?","Команда cat поддерживает следующие опции: -A, --show-all, -b, --number-nonblank, -e, -E, --show-ends, -n, --number, -s, --squeeze-blank, -t, -T, --show-tabs, -u, -v, --show-nonprinting, --help, --version."
tech,linux,https://losst.pro/wp-content/uploads/2016/08/younglinux.info-Introduction-to-Linux-A-Hands-on-Guide-Vvedenie-v-Linux-Rukovodstvo-po-rabote.pdf,"Большинство команд GNU поддерживают --help, которая выдает краткое пояснение того, как использовать команду, и список доступных опций. Ниже результат выдачи с этой опцией для команды cat:
userprompt@host: cat --help
Usage: cat [OPTION] [FILE]...
Concatenate FILE(s), or standard input, to standard output.

-A, --show-all — equivalent to -vET
-b, --number-nonblank — number nonblank output lines
-e — equivalent to -vE
-E, --show-ends — display $ at end of each line
-n, --number — number all output lines
-s, --squeeze-blank — never more than one single blank line
-t — equivalent to -vT
-T, --show-tabs — display TAB characters as ^I
-u — (ignored)
-v, --show-nonprinting — use ^ and M- notation, except for LFD and TAB
--help — display this help and exit
--version — output version information and exit
With no FILE, or when FILE is -, read standard input.
Report bugs to.",Trash,"Привет, у меня тут такая проблема, я работаю в терминале, и мне надо разобраться, как там вообще с cat. Меня интересует, если я введу cat --help, какие опции он вообще поддерживает? Я просто не хочу копаться в документации, если можно тут узнать. Буду очень благодарен!","Команда cat поддерживает следующие опции: -A, --show-all, -b, --number-nonblank, -e, -E, --show-ends, -n, --number, -s, --squeeze-blank, -t, -T, --show-tabs, -u, -v, --show-nonprinting, --help, --version."
tech,linux,https://losst.pro/wp-content/uploads/2016/08/younglinux.info-Introduction-to-Linux-A-Hands-on-Guide-Vvedenie-v-Linux-Rukovodstvo-po-rabote.pdf,"Большинство команд GNU поддерживают --help, которая выдает краткое пояснение того, как использовать команду, и список доступных опций. Ниже результат выдачи с этой опцией для команды cat:
userprompt@host: cat --help
Usage: cat [OPTION] [FILE]...
Concatenate FILE(s), or standard input, to standard output.

-A, --show-all — equivalent to -vET
-b, --number-nonblank — number nonblank output lines
-e — equivalent to -vE
-E, --show-ends — display $ at end of each line
-n, --number — number all output lines
-s, --squeeze-blank — never more than one single blank line
-t — equivalent to -vT
-T, --show-tabs — display TAB characters as ^I
-u — (ignored)
-v, --show-nonprinting — use ^ and M- notation, except for LFD and TAB
--help — display this help and exit
--version — output version information and exit
With no FILE, or when FILE is -, read standard input.
Report bugs to.",Reformulation,"Если я хочу изменить способ отображения выходных данных при использовании команды cat, какие возможности для этого предоставляет система?","Команда cat поддерживает следующие опции: -A, --show-all, -b, --number-nonblank, -e, -E, --show-ends, -n, --number, -s, --squeeze-blank, -t, -T, --show-tabs, -u, -v, --show-nonprinting, --help, --version."
tech,linux,https://losst.pro/wp-content/uploads/2016/08/younglinux.info-Introduction-to-Linux-A-Hands-on-Guide-Vvedenie-v-Linux-Rukovodstvo-po-rabote.pdf,"Большинство команд GNU поддерживают --help, которая выдает краткое пояснение того, как использовать команду, и список доступных опций. Ниже результат выдачи с этой опцией для команды cat:
userprompt@host: cat --help
Usage: cat [OPTION] [FILE]...
Concatenate FILE(s), or standard input, to standard output.

-A, --show-all — equivalent to -vET
-b, --number-nonblank — number nonblank output lines
-e — equivalent to -vE
-E, --show-ends — display $ at end of each line
-n, --number — number all output lines
-s, --squeeze-blank — never more than one single blank line
-t — equivalent to -vT
-T, --show-tabs — display TAB characters as ^I
-u — (ignored)
-v, --show-nonprinting — use ^ and M- notation, except for LFD and TAB
--help — display this help and exit
--version — output version information and exit
With no FILE, or when FILE is -, read standard input.
Report bugs to.",Incorrect by design,Можно ли с помощью cat изменять содержимое файлов и сохранять изменения?,"Нет, команда cat предназначена только для чтения и конкатенации файлов, но не для их редактирования или сохранения изменений. Она принимает файлы на вход и выводит их содержимое в стандартный поток вывода."
tech,linux,https://losst.pro/wp-content/uploads/2016/08/younglinux.info-Introduction-to-Linux-A-Hands-on-Guide-Vvedenie-v-Linux-Rukovodstvo-po-rabote.pdf,"Большинство файлов просто файлы, называемые обычными файлами; они содержат обычные данные, например, текстовые файлы, исполняемые файлы (или программы), файлы ввода или вывода программ и т.д.
Хотя предположение, что все что вы обнаружите в системе Linux представляет собой файл достаточно верное, есть некоторые особенности.

Каталоги: файлы, которые представляют собой списки других файлов.
Специальные файлы: механизм использования ввода-вывода. Большинство специальных файлов находятся в /dev, мы их обсудим позже.
Ссылки: механизм обеспечения видимости файла или каталога во множестве частей файлового дерева системы. Мы в деталях поговорим о ссылках.
(Домены) сокеты: особый тип файла, подобный сокетам TCP/IP, обеспечивающий взаимодействие в сети процессов, защищенных контролем файловой системы на доступ.
Именованные каналы: действуют более или менее похоже на сокеты и обеспечивают способ коммуникации между процессами без использования правил поведения сетевых сокетов.
Опция -l команды ls отображает тип файла, на что указывает первый символ в каждой выводимой строке.",Simple,"Какие типы файлов существуют в Linux, кроме обычных файлов?","В Linux, кроме обычных файлов, существуют каталоги, специальные файлы, ссылки, (домены) сокеты и именованные каналы."
tech,linux,https://losst.pro/wp-content/uploads/2016/08/younglinux.info-Introduction-to-Linux-A-Hands-on-Guide-Vvedenie-v-Linux-Rukovodstvo-po-rabote.pdf,"Большинство файлов просто файлы, называемые обычными файлами; они содержат обычные данные, например, текстовые файлы, исполняемые файлы (или программы), файлы ввода или вывода программ и т.д.
Хотя предположение, что все что вы обнаружите в системе Linux представляет собой файл достаточно верное, есть некоторые особенности.

Каталоги: файлы, которые представляют собой списки других файлов.
Специальные файлы: механизм использования ввода-вывода. Большинство специальных файлов находятся в /dev, мы их обсудим позже.
Ссылки: механизм обеспечения видимости файла или каталога во множестве частей файлового дерева системы. Мы в деталях поговорим о ссылках.
(Домены) сокеты: особый тип файла, подобный сокетам TCP/IP, обеспечивающий взаимодействие в сети процессов, защищенных контролем файловой системы на доступ.
Именованные каналы: действуют более или менее похоже на сокеты и обеспечивают способ коммуникации между процессами без использования правил поведения сетевых сокетов.
Опция -l команды ls отображает тип файла, на что указывает первый символ в каждой выводимой строке.",With errors,"Какйие тыпы файлов ест в линух, крме обчныех?","В Linux, кроме обычных файлов, существуют каталоги, специальные файлы, ссылки, (домены) сокеты и именованные каналы."
