domain,set,src,txt,tp,q,a
tech,linux,https://losst.pro/wp-content/uploads/2016/08/younglinux.info-Introduction-to-Linux-A-Hands-on-Guide-Vvedenie-v-Linux-Rukovodstvo-po-rabote.pdf,"Большинство файлов просто файлы, называемые обычными файлами; они содержат обычные данные, например, текстовые файлы, исполняемые файлы (или программы), файлы ввода или вывода программ и т.д.
Хотя предположение, что все что вы обнаружите в системе Linux представляет собой файл достаточно верное, есть некоторые особенности.

Каталоги: файлы, которые представляют собой списки других файлов.
Специальные файлы: механизм использования ввода-вывода. Большинство специальных файлов находятся в /dev, мы их обсудим позже.
Ссылки: механизм обеспечения видимости файла или каталога во множестве частей файлового дерева системы. Мы в деталях поговорим о ссылках.
(Домены) сокеты: особый тип файла, подобный сокетам TCP/IP, обеспечивающий взаимодействие в сети процессов, защищенных контролем файловой системы на доступ.
Именованные каналы: действуют более или менее похоже на сокеты и обеспечивают способ коммуникации между процессами без использования правил поведения сетевых сокетов.
Опция -l команды ls отображает тип файла, на что указывает первый символ в каждой выводимой строке.",Trash,"Привет, у меня тут возник вопрос про файлы в Linux, потому что я немного запутался, какие там вообще бывают типы? Я читал что есть обычные файлы, но вот если не обычные, то что ещё? А то в документации очень сложно написано... Спасибо!","В Linux, кроме обычных файлов, существуют каталоги, специальные файлы, ссылки, (домены) сокеты и именованные каналы."
tech,linux,https://losst.pro/wp-content/uploads/2016/08/younglinux.info-Introduction-to-Linux-A-Hands-on-Guide-Vvedenie-v-Linux-Rukovodstvo-po-rabote.pdf,"Большинство файлов просто файлы, называемые обычными файлами; они содержат обычные данные, например, текстовые файлы, исполняемые файлы (или программы), файлы ввода или вывода программ и т.д.
Хотя предположение, что все что вы обнаружите в системе Linux представляет собой файл достаточно верное, есть некоторые особенности.

Каталоги: файлы, которые представляют собой списки других файлов.
Специальные файлы: механизм использования ввода-вывода. Большинство специальных файлов находятся в /dev, мы их обсудим позже.
Ссылки: механизм обеспечения видимости файла или каталога во множестве частей файлового дерева системы. Мы в деталях поговорим о ссылках.
(Домены) сокеты: особый тип файла, подобный сокетам TCP/IP, обеспечивающий взаимодействие в сети процессов, защищенных контролем файловой системы на доступ.
Именованные каналы: действуют более или менее похоже на сокеты и обеспечивают способ коммуникации между процессами без использования правил поведения сетевых сокетов.
Опция -l команды ls отображает тип файла, на что указывает первый символ в каждой выводимой строке.",Reformulation,"Как в Linux организована работа с различными категориями файлов, имеющими специфические функции?","В Linux файлы делятся на несколько типов: каталоги (списки файлов), специальные файлы (ввод-вывод, обычно в /dev), ссылки (обеспечивают видимость файла в разных частях дерева), (домены) сокеты (для межпроцессного взаимодействия) и именованные каналы (аналог сокетов, но без сетевых правил)."
tech,linux,https://losst.pro/wp-content/uploads/2016/08/younglinux.info-Introduction-to-Linux-A-Hands-on-Guide-Vvedenie-v-Linux-Rukovodstvo-po-rabote.pdf,"Большинство файлов просто файлы, называемые обычными файлами; они содержат обычные данные, например, текстовые файлы, исполняемые файлы (или программы), файлы ввода или вывода программ и т.д.
Хотя предположение, что все что вы обнаружите в системе Linux представляет собой файл достаточно верное, есть некоторые особенности.

Каталоги: файлы, которые представляют собой списки других файлов.
Специальные файлы: механизм использования ввода-вывода. Большинство специальных файлов находятся в /dev, мы их обсудим позже.
Ссылки: механизм обеспечения видимости файла или каталога во множестве частей файлового дерева системы. Мы в деталях поговорим о ссылках.
(Домены) сокеты: особый тип файла, подобный сокетам TCP/IP, обеспечивающий взаимодействие в сети процессов, защищенных контролем файловой системы на доступ.
Именованные каналы: действуют более или менее похоже на сокеты и обеспечивают способ коммуникации между процессами без использования правил поведения сетевых сокетов.
Опция -l команды ls отображает тип файла, на что указывает первый символ в каждой выводимой строке.",Incorrect by design,"В Linux файлы делятся только на обычные и исполняемые, так ведь?","Нет, помимо обычных и исполняемых файлов в Linux существуют каталоги, специальные файлы, ссылки, (домены) сокеты и именованные каналы."
tech,linux,https://losst.pro/wp-content/uploads/2016/08/younglinux.info-Introduction-to-Linux-A-Hands-on-Guide-Vvedenie-v-Linux-Rukovodstvo-po-rabote.pdf,"Если в качестве аргумента chmod вы вводите число, состоящее менее чем из трех цифр, опущенные
символы заменяются на нули, начиная слева. В системах Linux на самом деле существует четвертая цифра,
которая предшествует первому из трех и устанавливает специальные режимы доступа. Все об этом и
многом другом находится в info-страницах.",Simple,"Что происходит, если в качестве аргумента chmod вводится число с менее чем тремя цифрами?","Опущенные символы заменяются на нули, начиная слева."
tech,linux,https://losst.pro/wp-content/uploads/2016/08/younglinux.info-Introduction-to-Linux-A-Hands-on-Guide-Vvedenie-v-Linux-Rukovodstvo-po-rabote.pdf,"Если в качестве аргумента chmod вы вводите число, состоящее менее чем из трех цифр, опущенные
символы заменяются на нули, начиная слева. В системах Linux на самом деле существует четвертая цифра,
которая предшествует первому из трех и устанавливает специальные режимы доступа. Все об этом и
многом другом находится в info-страницах.",With errors,"Что случет, если для chmod вести число менше чем 3 цыфры?","Опущенные символы заменяются на нули, начиная слева."
tech,linux,https://losst.pro/wp-content/uploads/2016/08/younglinux.info-Introduction-to-Linux-A-Hands-on-Guide-Vvedenie-v-Linux-Rukovodstvo-po-rabote.pdf,"Если в качестве аргумента chmod вы вводите число, состоящее менее чем из трех цифр, опущенные
символы заменяются на нули, начиная слева. В системах Linux на самом деле существует четвертая цифра,
которая предшествует первому из трех и устанавливает специальные режимы доступа. Все об этом и
многом другом находится в info-страницах.",Trash,"Привет, у меня вопрос по Linux! Я тут пытаюсь изменить права доступа к файлу с помощью chmod, но случайно ввел число, в котором меньше трех цифр. Это как-то повлияет на результат? Или система сама добавит недостающие значения? И еще, где лучше искать справочную информацию по chmod?","Опущенные символы заменяются на нули, начиная слева. Дополнительная информация находится в info-страницах."
tech,linux,https://losst.pro/wp-content/uploads/2016/08/younglinux.info-Introduction-to-Linux-A-Hands-on-Guide-Vvedenie-v-Linux-Rukovodstvo-po-rabote.pdf,"Если в качестве аргумента chmod вы вводите число, состоящее менее чем из трех цифр, опущенные
символы заменяются на нули, начиная слева. В системах Linux на самом деле существует четвертая цифра,
которая предшествует первому из трех и устанавливает специальные режимы доступа. Все об этом и
многом другом находится в info-страницах.",Reformulation,"Каким образом обрабатывается ввод числа в chmod, если его длина короче трех символов?","Опущенные символы заменяются на нули, начиная слева."
tech,linux,https://losst.pro/wp-content/uploads/2016/08/younglinux.info-Introduction-to-Linux-A-Hands-on-Guide-Vvedenie-v-Linux-Rukovodstvo-po-rabote.pdf,"Если в качестве аргумента chmod вы вводите число, состоящее менее чем из трех цифр, опущенные
символы заменяются на нули, начиная слева. В системах Linux на самом деле существует четвертая цифра,
которая предшествует первому из трех и устанавливает специальные режимы доступа. Все об этом и
многом другом находится в info-страницах.",Incorrect by design,"Если ввести в chmod число с двумя цифрами, то система автоматически добавит два нуля справа, чтобы заполнить недостающие символы?","Нет, опущенные символы заменяются на нули, но добавляются слева, а не справа."
tech,linux,https://losst.pro/wp-content/uploads/2016/08/younglinux.info-Introduction-to-Linux-A-Hands-on-Guide-Vvedenie-v-Linux-Rukovodstvo-po-rabote.pdf,"UNIX была создана как система, которая не останавливается, но если вам это действительно надо, используйте команду shutdown. Опция -h будет остановить систему, а -r будет перезагружать ее. Команды reboot и halt теперь способны вызывать shutdown, когда система находится в режимах выполнения 1-5, и таким образом обеспечить надлежащее завершение ее работы, но это плохая привычка, поскольку не во всех версиях UNIX/Linux есть такая возможность. Пока ваш компьютер сам не выключится, вы не должны выключать его, пока не увидите сообщение с указанием, что система остановилась или все процессы завершились, т. к. система должна отключить все разделы. Нетерпеливость может привести к потере данных.",Simple,Какие команды можно использовать для завершения работы системы в UNIX?,"В UNIX можно использовать команду shutdown -h для остановки системы и shutdown -r для ее перезагрузки. Также команды reboot и halt могут вызвать shutdown в режимах выполнения 1-5, но это не всегда доступно во всех версиях UNIX/Linux."
tech,linux,https://losst.pro/wp-content/uploads/2016/08/younglinux.info-Introduction-to-Linux-A-Hands-on-Guide-Vvedenie-v-Linux-Rukovodstvo-po-rabote.pdf,"UNIX была создана как система, которая не останавливается, но если вам это действительно надо, используйте команду shutdown. Опция -h будет остановить систему, а -r будет перезагружать ее. Команды reboot и halt теперь способны вызывать shutdown, когда система находится в режимах выполнения 1-5, и таким образом обеспечить надлежащее завершение ее работы, но это плохая привычка, поскольку не во всех версиях UNIX/Linux есть такая возможность. Пока ваш компьютер сам не выключится, вы не должны выключать его, пока не увидите сообщение с указанием, что система остановилась или все процессы завершились, т. к. система должна отключить все разделы. Нетерпеливость может привести к потере данных.",With errors,Какую комаду использовать что бы выключить юникс? И чо значыт опция -r?,"Для выключения UNIX используется команда shutdown -h, а опция -r выполняет перезагрузку системы."
tech,linux,https://losst.pro/wp-content/uploads/2016/08/younglinux.info-Introduction-to-Linux-A-Hands-on-Guide-Vvedenie-v-Linux-Rukovodstvo-po-rabote.pdf,"UNIX была создана как система, которая не останавливается, но если вам это действительно надо, используйте команду shutdown. Опция -h будет остановить систему, а -r будет перезагружать ее. Команды reboot и halt теперь способны вызывать shutdown, когда система находится в режимах выполнения 1-5, и таким образом обеспечить надлежащее завершение ее работы, но это плохая привычка, поскольку не во всех версиях UNIX/Linux есть такая возможность. Пока ваш компьютер сам не выключится, вы не должны выключать его, пока не увидите сообщение с указанием, что система остановилась или все процессы завершились, т. к. система должна отключить все разделы. Нетерпеливость может привести к потере данных.",Trash,"Привет! У меня тут проблема с выключением компа, я вроде что-то читал про какие-то команды, но не помню точно, то ли shutdown, то ли halt… Мне надо выключить UNIX, но я не хочу потерять данные. Какие там команды правильные, и что значит -h и -r? Еще, кстати, бывает такое, что комп не выключается сразу, это нормально?","В UNIX для выключения системы нужно использовать shutdown -h, а для перезагрузки — shutdown -r. Команды reboot и halt также могут вызывать shutdown, но это не всегда работает во всех версиях UNIX/Linux. Перед выключением необходимо дождаться сообщения о завершении работы, иначе можно потерять данные."
tech,linux,https://losst.pro/wp-content/uploads/2016/08/younglinux.info-Introduction-to-Linux-A-Hands-on-Guide-Vvedenie-v-Linux-Rukovodstvo-po-rabote.pdf,"UNIX была создана как система, которая не останавливается, но если вам это действительно надо, используйте команду shutdown. Опция -h будет остановить систему, а -r будет перезагружать ее. Команды reboot и halt теперь способны вызывать shutdown, когда система находится в режимах выполнения 1-5, и таким образом обеспечить надлежащее завершение ее работы, но это плохая привычка, поскольку не во всех версиях UNIX/Linux есть такая возможность. Пока ваш компьютер сам не выключится, вы не должны выключать его, пока не увидите сообщение с указанием, что система остановилась или все процессы завершились, т. к. система должна отключить все разделы. Нетерпеливость может привести к потере данных.",Reformulation,"сли мне нужно принудительно завершить работу операционной системы UNIX или перезапустить ее, какие существуют команды и чем они различаются?","В UNIX для завершения работы используется команда shutdown -h, а для перезагрузки — shutdown -r. Команды reboot и halt также могут выполнять shutdown в режимах 1-5, но не во всех версиях UNIX/Linux."
tech,linux,https://losst.pro/wp-content/uploads/2016/08/younglinux.info-Introduction-to-Linux-A-Hands-on-Guide-Vvedenie-v-Linux-Rukovodstvo-po-rabote.pdf,"UNIX была создана как система, которая не останавливается, но если вам это действительно надо, используйте команду shutdown. Опция -h будет остановить систему, а -r будет перезагружать ее. Команды reboot и halt теперь способны вызывать shutdown, когда система находится в режимах выполнения 1-5, и таким образом обеспечить надлежащее завершение ее работы, но это плохая привычка, поскольку не во всех версиях UNIX/Linux есть такая возможность. Пока ваш компьютер сам не выключится, вы не должны выключать его, пока не увидите сообщение с указанием, что система остановилась или все процессы завершились, т. к. система должна отключить все разделы. Нетерпеливость может привести к потере данных.",Incorrect by design,"Правда ли, что в UNIX невозможно корректно выключить систему без аппаратного отключения питания?","Нет, это неверно. В UNIX можно корректно завершить работу системы с помощью команды shutdown -h, которая безопасно отключает все разделы перед выключением."
tech,linux,https://losst.pro/wp-content/uploads/2016/08/younglinux.info-Introduction-to-Linux-A-Hands-on-Guide-Vvedenie-v-Linux-Rukovodstvo-po-rabote.pdf,"Заметьте, что ps выдает только сиюминутное состояние активных процессов, это одномоментный срез. Программа top дает более точный обзор путем обновления результатов, определенных ps (с множеством опций), один раз в 5 секунд, создавая новый список процессов, что периодически вызывает большие нагрузки, поэтому используется подключение дополнительной информации о файле подкачки и состоянии процессора; из файла proc системы.",Simple,В чем разница между программами ps и top при отображении информации о процессах?,"Программа ps показывает только сиюминутное состояние активных процессов в виде одномоментного среза, тогда как top обновляет данные, полученные от ps, каждые 5 секунд, создавая новый список процессов.

"
tech,linux,https://losst.pro/wp-content/uploads/2016/08/younglinux.info-Introduction-to-Linux-A-Hands-on-Guide-Vvedenie-v-Linux-Rukovodstvo-po-rabote.pdf,"Заметьте, что ps выдает только сиюминутное состояние активных процессов, это одномоментный срез. Программа top дает более точный обзор путем обновления результатов, определенных ps (с множеством опций), один раз в 5 секунд, создавая новый список процессов, что периодически вызывает большие нагрузки, поэтому используется подключение дополнительной информации о файле подкачки и состоянии процессора; из файла proc системы.",With errors,Чем otlechaetsya progama top ot ps v vidosnaqii infarmacii a prosesach?,"Программа ps показывает только сиюминутное состояние активных процессов в виде одномоментного среза, тогда как top обновляет данные, полученные от ps, каждые 5 секунд, создавая новый список процессов.

"
tech,linux,https://losst.pro/wp-content/uploads/2016/08/younglinux.info-Introduction-to-Linux-A-Hands-on-Guide-Vvedenie-v-Linux-Rukovodstvo-po-rabote.pdf,"Заметьте, что ps выдает только сиюминутное состояние активных процессов, это одномоментный срез. Программа top дает более точный обзор путем обновления результатов, определенных ps (с множеством опций), один раз в 5 секунд, создавая новый список процессов, что периодически вызывает большие нагрузки, поэтому используется подключение дополнительной информации о файле подкачки и состоянии процессора; из файла proc системы.",Trash,"Привет! У меня тут небольшой вопрос по мониторингу процессов в системе Linux. Я вот использую ps, но мне кажется, что информация там обновляется не в реальном времени. Может, есть какой-то инструмент, который делает это лучше? Как вообще ps и top работают, в чем их разница? Кстати, не знаешь, почему иногда нагрузка на процессор резко растет? Может, это из-за файла подкачки? Спасибо!","Программа ps показывает только сиюминутное состояние активных процессов в виде одномоментного среза, тогда как top обновляет данные, полученные от ps, каждые 5 секунд, создавая новый список процессов.

"
tech,linux,https://losst.pro/wp-content/uploads/2016/08/younglinux.info-Introduction-to-Linux-A-Hands-on-Guide-Vvedenie-v-Linux-Rukovodstvo-po-rabote.pdf,"Заметьте, что ps выдает только сиюминутное состояние активных процессов, это одномоментный срез. Программа top дает более точный обзор путем обновления результатов, определенных ps (с множеством опций), один раз в 5 секунд, создавая новый список процессов, что периодически вызывает большие нагрузки, поэтому используется подключение дополнительной информации о файле подкачки и состоянии процессора; из файла proc системы.",Reformulation,"Какая утилита позволяет динамически отслеживать изменения списка процессов в системе, а какая предоставляет только статичный снимок состояния?","Программа ps показывает только сиюминутное состояние активных процессов в виде одномоментного среза, тогда как top обновляет данные, полученные от ps, каждые 5 секунд, создавая новый список процессов.

"
tech,linux,https://losst.pro/wp-content/uploads/2016/08/younglinux.info-Introduction-to-Linux-A-Hands-on-Guide-Vvedenie-v-Linux-Rukovodstvo-po-rabote.pdf,"Заметьте, что ps выдает только сиюминутное состояние активных процессов, это одномоментный срез. Программа top дает более точный обзор путем обновления результатов, определенных ps (с множеством опций), один раз в 5 секунд, создавая новый список процессов, что периодически вызывает большие нагрузки, поэтому используется подключение дополнительной информации о файле подкачки и состоянии процессора; из файла proc системы.",Incorrect by design,"Правда ли, что ps и top работают одинаково, поскольку обе программы отображают состояние процессов в реальном времени?","Нет, это неверно. Программа ps показывает только сиюминутное состояние активных процессов в виде одномоментного среза, тогда как top обновляет данные, полученные от ps, каждые 5 секунд, создавая новый список процессов.
"
tech,linux,https://losst.pro/wp-content/uploads/2016/08/younglinux.info-Introduction-to-Linux-A-Hands-on-Guide-Vvedenie-v-Linux-Rukovodstvo-po-rabote.pdf,"Таблица 2.3. Новые команды из главе 2: Основы

Команда	Значение
apropos	Поиск информации о команде или по теме.
cat	Показывает содержимое одного или более файлов.
cd	Переход в другую директорию.
exit	Выход из сессии оболочки shell.
file	Получение информации о содержании файла.
info	Чтение info-страниц о команде.
logout	Выход из сессии shell.
ls	Просмотр содержимого каталога.
man	Чтение страниц руководств о команде.
passwd	Изменение пароля.
pwd	Отображение текущей рабочей директории.",Table,"Как можно получить информацию о содержимом файла, не открывая его?

","С помощью команды file, которая позволяет получить информацию о содержании файла."
tech,linux,https://losst.pro/wp-content/uploads/2016/08/younglinux.info-Introduction-to-Linux-A-Hands-on-Guide-Vvedenie-v-Linux-Rukovodstvo-po-rabote.pdf,"Таблица 2.3. Новые команды из главе 2: Основы

Команда	Значение
apropos	Поиск информации о команде или по теме.
cat	Показывает содержимое одного или более файлов.
cd	Переход в другую директорию.
exit	Выход из сессии оболочки shell.
file	Получение информации о содержании файла.
info	Чтение info-страниц о команде.
logout	Выход из сессии shell.
ls	Просмотр содержимого каталога.
man	Чтение страниц руководств о команде.
passwd	Изменение пароля.
pwd	Отображение текущей рабочей директории.",Table,"Какая команда используется для смены пароля?

",Команда passwd предназначена для изменения пароля.
tech,linux,https://losst.pro/wp-content/uploads/2016/08/younglinux.info-Introduction-to-Linux-A-Hands-on-Guide-Vvedenie-v-Linux-Rukovodstvo-po-rabote.pdf,"Таблица 3.1. Типы файлов

Символ	Значение
-	Обычный файл
d	Директория
l	Ссылка
c	Специальный файл
s	Сокет
p	Именованный канал
b	Блочное устройство
",Table,"Какой символ используется для обозначения каталога в файловой системе?


",d
tech,linux,https://losst.pro/wp-content/uploads/2016/08/younglinux.info-Introduction-to-Linux-A-Hands-on-Guide-Vvedenie-v-Linux-Rukovodstvo-po-rabote.pdf,"Таблица 3.1. Типы файлов

Символ	Значение
-	Обычный файл
d	Директория
l	Ссылка
c	Специальный файл
s	Сокет
p	Именованный канал
b	Блочное устройство
",Table,"Какое обозначение используется для файла, представляющего собой двоичное устройство хранения данных?


",b
tech,linux,https://losst.pro/wp-content/uploads/2016/08/younglinux.info-Introduction-to-Linux-A-Hands-on-Guide-Vvedenie-v-Linux-Rukovodstvo-po-rabote.pdf,"Таблица 3.2. Подкаталоги корневого каталога

Директория	Содержимое
/bin	Общие программы для совместного использования системой, системным администратором и пользователями.
/boot	Загрузочные файлы и ядро, vmlinuz. В некоторых дистрибутивах также данные grub – загрузчика.
/dev	Содержит ссылки на все периферийные устройства, представленные файлами с особыми свойствами.
/etc	Большинство важных системных файлов конфигурации, аналогично Панели Управления Windows.
/home	Домашние каталоги обычных пользователей.
/initrd	Информация для загрузки (в некоторых дистрибутивах). Не удаляйте!
/lib	Файлы библиотек, необходимые системе и пользователям.
/lost+found	Файлы, спасенные во время сбоев (присутствует в каждом разделе).
/misc	Для разных целей.
/mnt	Стандартные точки монтирования для внешних файловых систем.
/net	Стандартные точки монтирования для удаленных файловых систем.
/opt	Дополнительное ПО и ПО третьих сторон.
/proc	Виртуальная файловая система, содержащая информацию о системных ресурсах.
/root	Домашняя директория администратора (не путать с корневым каталогом /).
/sbin	Программы для использования системой и системным администратором.
/tmp	Временное место, очищаемое после перезагрузки.
/usr	Программы, библиотеки, документация для всех пользовательских программ.
/var	Изменяемые и временные файлы (логи, почтовые очереди, print spooler и др.).
",Table,"Какая директория предназначена для хранения системных конфигурационных файлов, и чем она аналогична в Windows?

","Директория /etc содержит большинство важных системных файлов конфигурации, аналогично Панели Управления Windows."
tech,linux,https://losst.pro/wp-content/uploads/2016/08/younglinux.info-Introduction-to-Linux-A-Hands-on-Guide-Vvedenie-v-Linux-Rukovodstvo-po-rabote.pdf,"Таблица 3.2. Подкаталоги корневого каталога

Директория	Содержимое
/bin	Общие программы для совместного использования системой, системным администратором и пользователями.
/boot	Загрузочные файлы и ядро, vmlinuz. В некоторых дистрибутивах также данные grub – загрузчика.
/dev	Содержит ссылки на все периферийные устройства, представленные файлами с особыми свойствами.
/etc	Большинство важных системных файлов конфигурации, аналогично Панели Управления Windows.
/home	Домашние каталоги обычных пользователей.
/initrd	Информация для загрузки (в некоторых дистрибутивах). Не удаляйте!
/lib	Файлы библиотек, необходимые системе и пользователям.
/lost+found	Файлы, спасенные во время сбоев (присутствует в каждом разделе).
/misc	Для разных целей.
/mnt	Стандартные точки монтирования для внешних файловых систем.
/net	Стандартные точки монтирования для удаленных файловых систем.
/opt	Дополнительное ПО и ПО третьих сторон.
/proc	Виртуальная файловая система, содержащая информацию о системных ресурсах.
/root	Домашняя директория администратора (не путать с корневым каталогом /).
/sbin	Программы для использования системой и системным администратором.
/tmp	Временное место, очищаемое после перезагрузки.
/usr	Программы, библиотеки, документация для всех пользовательских программ.
/var	Изменяемые и временные файлы (логи, почтовые очереди, print spooler и др.).
",Table,"Где хранятся файлы, которые могли быть восстановлены после сбоев?



","В директории /lost+found, которая присутствует в верхней директории каждого раздела.







"
tech,linux,https://losst.pro/wp-content/uploads/2016/08/younglinux.info-Introduction-to-Linux-A-Hands-on-Guide-Vvedenie-v-Linux-Rukovodstvo-po-rabote.pdf,"Таблица 3.6. Схема суффиксов по умолчанию для команды ls

Символ        Тип файла
(ничего)        Обычный файл
/        Каталог
*        Исполняемый файл
@        Ссылка
=        Сокет
|        Именованный канал",Table,"Какой символ используется для обозначения исполняемых файлов для команды ls?



",*
tech,linux,https://losst.pro/wp-content/uploads/2016/08/younglinux.info-Introduction-to-Linux-A-Hands-on-Guide-Vvedenie-v-Linux-Rukovodstvo-po-rabote.pdf,"Таблица 3.6. Схема суффиксов по умолчанию для команды ls

Символ        Тип файла
(ничего)        Обычный файл
/        Каталог
*        Исполняемый файл
@        Ссылка
=        Сокет
|        Именованный канал",Table,"Что обозначает символ = при выводе информации для команды ls?



",Сокет
